RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P1_C2575_S2_O4	54	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3401	4041044	1	4	2	P1	54	False	R	4	14.png	19.png	23.png	18.png	21.png	38.png	zero2.png	zero2.png	zero2.png	47.png	UNDEFINED	18.png	54
P1_C2575_S2_O4	54	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3583	4041044	1	4	2	P1	54	False	R	4	14.png	19.png	23.png	18.png	21.png	38.png	zero2.png	zero2.png	zero2.png	47.png	UNDEFINED	18.png	54
P1_C2575_S2_O4	54	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3636	4041044	1	4	2	P1	54	False	R	4	14.png	19.png	23.png	18.png	21.png	38.png	zero2.png	zero2.png	zero2.png	47.png	UNDEFINED	18.png	54
P1_C2575_S2_O4	55	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3366	4049647	1	3	2	P1	55	False	R	3	zero2.png	38.png	32.png	34.png	zero2.png	27.png	zero2.png	20.png	4.png	29.png	UNDEFINED	32.png	55
P1_C2575_S2_O4	55	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	3773	4049647	1	3	2	P1	55	False	R	3	zero2.png	38.png	32.png	34.png	zero2.png	27.png	zero2.png	20.png	4.png	29.png	UNDEFINED	32.png	55
P1_C2575_S2_O4	55	[ 2]	2	Right_Sample	[ 2]	2	Right_Sample	4059	4049647	1	3	2	P1	55	False	R	3	zero2.png	38.png	32.png	34.png	zero2.png	27.png	zero2.png	20.png	4.png	29.png	UNDEFINED	32.png	55
P1_C2575_S2_O4	56	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3167	4059332	0	5	1	P1	56	False	R	1	22.png	23.png	3.png	13.png	16.png	43.png	zero2.png	zero2.png	zero2.png	34.png	UNDEFINED	22.png	56
P1_C2575_S2_O4	56	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3389	4059332	0	5	1	P1	56	False	R	1	22.png	23.png	3.png	13.png	16.png	43.png	zero2.png	zero2.png	zero2.png	34.png	UNDEFINED	22.png	56
P1_C2575_S2_O4	56	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3568	4059332	0	5	1	P1	56	False	R	1	22.png	23.png	3.png	13.png	16.png	43.png	zero2.png	zero2.png	zero2.png	34.png	UNDEFINED	22.png	56
P1_C2575_S2_O4	56	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3824	4059332	0	5	1	P1	56	False	R	1	22.png	23.png	3.png	13.png	16.png	43.png	zero2.png	zero2.png	zero2.png	34.png	UNDEFINED	22.png	56
